TransactionId,CustomerId,TransactionDate,MCC,MerchantId,TransactionAmount,TaxRate
bb3f28e0-801d-4e81-92c0-2d6262aaef59,97998f13-664a-4729-a77e-7ea73643afc4,09/04/2021 19:56:47,5022,2725,131.26,12
f2b0aaa4-36bf-48a0-9566-82af555baf4c,d90d1404-6260-41ff-a98c-6fe22a30c147,01/17/2022 06:11:37,5452,2481,7.36,2
e86b2b43-f81e-4cc4-ba32-e5409f620720,f3af77f4-8623-4346-9ffe-f92d4a37dbe8,09/10/2021 03:32:05,5384,231,1.50,13
a9e68ce3-c728-47c7-8b53-ee8ce5b849b3,bf497942-510d-4f8f-a8bf-379806d7e9d8,07/23/2021 00:30:37,5357,1297,15.93,15
3d8b60e6-82d7-4102-8c27-2260d0a0e70f,130a268a-28e0-4710-abb0-142f2e33b9ef,05/22/2022 19:46:11,5511,1776,98.92,10
be652f39-9183-4c25-8cd6-d375d7ffcf81,ada8ccfd-651e-4ecc-bbc8-e352c9ffab7d,01/13/2022 23:11:40,5529,2435,41.14,12
84f114c0-b22c-486a-924d-d8b5535d0aef,cbcfadb4-486c-4c51-abe6-ea0e002c4058,11/08/2021 23:07:10,5387,1335,137.97,1
04b17dbc-7390-41d0-b0ac-93e5706d71a9,8a990f47-5244-47fe-9a22-dafc113d47d1,10/20/2021 02:30:24,4974,2236,59.49,13
fcac6cf1-232a-455c-9e6f-cce8ce598bf7,b732cd0d-dab0-4bb8-9fed-2a03e2198f49,12/11/2021 10:19:26,4999,1023,140.04,6
4940100b-7e2f-4db8-a15a-2fa2cd52347e,1a0d33d2-b804-4df5-be45-fd465f83cc9e,06/05/2022 22:48:03,5179,641,149.54,8
6793b846-887c-414a-ad99-79bd2907b4a8,fa65674d-59c5-4489-b0f1-3070ee137197,06/30/2022 02:22:34,5052,1356,57.08,6
ad454e94-c8bc-4a69-9b25-e093a5c23216,d2f6699a-4a16-4849-ba06-7a0c0434838a,05/19/2022 20:33:55,5593,2997,29.81,4
a517a923-18bc-4648-87c3-23df99b3cc1b,c7ced509-caa7-43c7-8511-4ebbeafccc6d,10/14/2021 18:56:01,5441,2800,30.99,8
9b0721fb-cf89-45ae-9337-e0e51e0c7054,c2bbddbb-d81d-4ba7-b8bb-9e43bfc78011,08/01/2021 20:26:19,5361,2621,128.99,4
3add9f93-575c-4742-a41a-cc2dd79c4528,097496a2-9a56-4056-a026-eb7fba2b483a,04/19/2022 15:54:23,4988,2694,79.67,11
d90fb502-03b8-4df9-b3ec-ee17f693e9b3,cc5cd8f5-dc02-4245-b07b-42c2f76e72b3,04/23/2022 12:37:28,5022,1693,47.90,8
56ed547b-05dd-4759-9176-02e404b46dd3,869cf217-b9e8-4ead-be9c-4d8d0f9f7746,01/27/2022 11:17:14,5265,2077,102.10,7
258555dc-5ca8-4d5a-82b0-c2b3d343e3fc,0b979e11-6a6a-4818-8ed9-e4e07a53d3a1,12/19/2021 18:37:34,5013,1852,134.50,6
6d3737bc-74af-4d91-992e-ede9625aa614,a4f98849-9665-4a52-a8b2-f2177963b7e6,09/05/2021 09:42:24,4917,2113,108.67,9
086d3fe4-bf7a-4eaa-99fd-ddd358f99488,77f18dc8-5bd2-4f47-b25a-ee8f2a13de91,04/18/2022 23:59:55,5243,1101,12.04,0
fe9eee4a-0235-44e9-88c2-45b3353462e5,b7f5fb92-4315-496e-99f5-43609b50d824,06/24/2022 13:44:16,5390,1700,83.16,13
cb834020-ba13-422b-9fd5-c88d612d8416,425968a7-37d9-4eeb-a689-00073366f492,03/16/2022 18:42:38,5066,1753,69.41,0
a5b49ac5-dbab-474a-9221-16abce8f4c4d,2019791a-7cac-484d-8f23-1374c4042e43,01/18/2022 06:27:24,4900,2382,139.97,1
881008cf-637a-4e31-925a-6beb3fe4d37c,7f1d6fc3-a989-41d0-b771-2811058137fe,12/06/2021 16:18:17,5385,177,113.09,15
c20645b6-8fe1-4102-adca-a0521830424c,60a5e958-2e30-467a-b437-c98fea261d2b,05/17/2022 07:52:14,5392,1485,14.70,14
c34259ea-1132-45a9-ae75-95417c40c6bc,c5a44ba6-e5e8-4984-a21d-340e2d192557,11/16/2021 01:17:40,4935,1516,106.45,0
867181d2-5764-4288-a2eb-785b5e4f90c8,b9c97508-4feb-486c-9db6-5eb5027a8886,01/03/2022 22:00:00,5503,563,56.92,6
259ada20-b3f6-4884-9ea5-eade0d3f485f,1cc68be4-effa-4c0e-8dcd-7f1d4cca85f4,01/05/2022 12:52:29,5037,1439,14.15,3
42465a68-42a8-4a99-bda8-8e2f1a4442f0,9d52021f-3894-4bdb-a55b-556d7a1f52c8,10/30/2021 03:25:14,5524,675,52.28,10
b4cac56f-f42e-4e64-8c1f-ebd9ec99f018,09da64d7-326d-448f-8682-f643f66c3f8d,08/14/2021 06:28:09,5346,2680,116.76,10
8927aa20-7ff9-434a-8b15-79548a9c16ce,d8cd62f8-5260-4e45-ab27-d5c2f8d71a2c,12/04/2021 02:04:19,5556,323,93.55,13
ae9f18fb-56db-45db-a5ce-7e9796cee1cf,f223d331-df45-4e1c-9d95-f095b537c130,01/10/2022 02:45:28,4948,2823,107.56,7
f441f054-9a21-4354-9668-a285de518dab,33c93013-6c9f-4bee-a8e8-089a9c40f137,12/12/2021 05:50:27,5264,571,95.68,2
7a5f3aeb-84b1-4cf9-bfe8-009922654b08,9805ab7a-29d5-449c-8da1-3097d0147946,06/02/2022 18:49:18,4959,2498,84.11,11
8a2eb3f9-0c2f-48d1-b1c6-084c13d8e180,98247ffe-86b6-46b7-90dd-e9c90e9b8086,01/22/2022 17:10:42,5279,73,29.26,12
95edd0cf-28c3-4a3e-9b9f-5e457410f97b,04c20ec6-ebca-41d2-90be-e475a8099251,08/10/2021 23:05:47,5404,877,102.44,12
c5f7ab96-66e9-4518-ad28-308534c6fe6a,bfbc6262-fb78-48b2-8380-cd575e92bcd3,08/14/2021 08:50:31,5319,629,90.36,3
93fc8e67-e68f-4f5c-8a75-48d811869afc,039329ad-0f0b-40c4-aaa9-9812073cb4db,04/14/2022 06:24:55,5245,344,42.28,10
cd6b44d8-e824-4ab9-a6f9-5378a7ccf45b,4b28013b-d152-4a8f-9444-3f88262f0857,04/13/2022 11:34:19,5569,1089,135.43,8
a232eb71-b50f-4862-9910-c0ad828c7100,62eb7e7e-cba5-4989-a56b-40034ebdce9d,10/24/2021 16:56:18,5158,1997,74.35,7
8ce5f44a-4833-4f71-830f-7a795cd6f751,48040556-41e7-44c1-92e3-d5b28b398c9a,02/16/2022 07:31:19,5053,2566,119.37,12
ca62ff79-3ed0-4a22-ba51-0876aa8e4bd2,ca3921f5-f3fd-4eff-9dce-413ed609de27,12/07/2021 04:54:15,5577,1318,22.97,8
fc5d555d-8592-4617-8ffa-959abfd12792,cdf86ce8-b0f0-4b00-84f6-aac6cea04f4b,08/17/2021 07:24:24,5353,2292,15.67,12
a532f9c6-e6d6-47f1-ba7f-9e0567f47e2f,222cc75e-fc9a-4cbf-8ca7-34a1e6d73a29,06/08/2022 14:03:11,5491,1819,56.59,12
f08f1c00-e94b-4460-b510-a95d9eb6ee39,2b5fb127-d297-4e34-bd5a-36869195c9c7,02/16/2022 12:34:17,5313,627,63.34,4
91ef46ad-6748-45ad-908d-2440e11019d3,84397d30-80c3-4761-86cb-1f81ce649031,05/19/2022 18:35:49,5355,2098,139.56,14
18d67400-987d-418e-95c7-af84155963c9,f8115e4e-ddfa-4c99-87d8-90e59ad50dd7,08/21/2021 12:59:13,5281,1358,139.62,9
dcf9a533-a155-415a-8752-e6fe8c40382a,93fb2c4b-0601-4488-b5ea-c86102d26321,10/06/2021 16:11:29,5357,1717,124.56,6
3b6b4dbd-2bde-43fd-ae97-fa34f68e480a,0e6e9538-148d-4be8-bc09-d922e84e6ab5,09/11/2021 16:06:08,5344,387,85.40,1
87ec74a9-65ff-4844-b4e7-314cf00ecb69,1b18caff-7c93-4a13-a471-6bbdf4b26bc5,06/17/2022 14:51:04,4947,1887,130.15,8
fc5e7960-b771-4a6c-a741-7d298f6cdd3d,abf9c507-765d-4755-aec3-a038810caee2,11/11/2021 14:49:55,5305,979,135.98,0
c8dedf8f-d1f4-403a-8e9f-32888e745476,b252a571-81b4-4f25-b0a6-4cef19d49192,09/08/2021 13:10:41,5180,2800,115.21,3
ae9e7239-935f-49e4-846f-20b4c2d6b55f,5536e303-4b02-43b2-9349-7da68c309aa8,12/06/2021 16:52:51,5363,2012,142.80,9
647d5395-0858-4617-9403-dcbebc4cb182,47b505dc-35a6-4798-a7c0-c746896df4cc,09/08/2021 02:33:59,5371,107,24.57,14
5b98c80c-2927-4422-a490-8de2f1cdb04f,749cd0ef-f66d-476d-a8cf-9e6b2f2416f9,08/21/2021 16:13:31,5316,1420,70.98,4
6e0a36c2-e420-468b-aa83-3c859faf013e,e61a88ca-ea8a-4db4-b4ef-2f0ab677e712,09/03/2021 19:28:44,5449,1357,32.53,8
80e8a774-d4cd-4d60-825e-a0e34319a80d,eb7be8de-c91b-41d5-a5bb-ee3336e92d5c,08/09/2021 00:32:35,5271,2588,87.88,11
6ece0b31-4160-4530-b2be-f77915c623c8,18ec8f6d-6023-4b58-a804-d7d56999bfdd,10/06/2021 01:23:41,5026,2853,101.51,1
479cf51e-491a-474e-a3b5-12b701629022,0a974e77-5a60-4ad9-8dc4-0a55dc018dca,04/06/2022 18:50:38,5504,955,67.81,8
4f4b85b7-aec1-4644-9f48-8e105e14a86b,6b128dce-4ae1-418a-a480-1fc65ecb7703,04/23/2022 03:19:14,5238,1848,58.44,8
2742ab66-560b-4167-9e4d-a741d4a65cd2,443b95a8-37cd-4da5-a604-08e6dd91f136,11/02/2021 23:36:00,5496,147,103.39,11
2b57f284-5ae4-4fbf-a6a0-f5793378f7bb,5295bccf-86a1-4bf3-b687-1f2abe5f6477,06/05/2022 21:44:48,5443,1753,69.59,4
cffab903-3830-474a-a9c4-ce37882ddd5d,6d84da2b-7753-40fb-a6de-1c19a764658b,03/09/2022 06:10:08,5463,43,146.92,9
bce51a19-6307-450a-96f8-85f551337954,8e285e3f-d6af-45da-89ed-843499df7f7c,02/15/2022 01:23:27,5582,1509,24.81,0
23ea1072-c7f7-4f4b-881d-3b6e597f305a,6e68b865-0185-4ef7-8ac6-1b1ddf126f17,03/13/2022 16:39:09,5574,1717,89.02,14
881a99b4-c4c2-4fd0-a0bc-1d4788e9a6e1,4309bfa6-fa6e-44f6-a145-5b5b032e75a9,06/05/2022 11:39:06,5495,2665,114.41,14
bfe983fc-a90a-4aa3-a49f-8d94f4cb3998,7575b765-e573-4774-bcb4-25b5f842bcc1,04/09/2022 11:15:21,5027,1186,88.35,8
8a0250d4-9746-4f45-a8f6-80e3f6f33c0b,bc6f8f5a-c7f4-4e67-aa41-2c089e71de18,05/29/2022 08:41:27,5441,1902,31.36,9
3994a373-53a7-45b3-8d36-63cf0ee81203,d9586700-5d2a-4e53-8129-6417e844c461,10/07/2021 14:34:25,5511,1878,102.91,9
02ebfb10-a7c2-4111-bc61-3a0f2296e593,cb47e703-9ff9-448e-932f-480e73b31c6f,10/19/2021 02:40:16,5515,2665,6.07,11
b034b4a6-ca48-4a4f-be3e-410e6ee096b9,6ba3d5ea-5434-495a-8518-de826ee5717e,09/29/2021 18:11:46,5028,2936,36.86,2
e8e6ce6d-b41d-487e-9abb-3c522b786b5b,eb0dc7bf-965f-4156-aa63-e602e7e9d2e4,07/23/2021 19:34:58,4921,2014,70.10,14
a0944db7-2fad-4dea-9253-694c85c94b0f,1641d134-e79d-4d91-9504-68cc7c6e19da,11/06/2021 20:49:59,5159,78,74.83,6
5f6a42fa-8838-4eb7-85b7-9b54794cdeb0,3aa7037b-13ee-40f0-b144-b75f41b68781,10/06/2021 14:33:05,5130,663,54.08,5
612e1bbd-4ec0-4271-8929-d2147db06d06,da4e676d-afa7-43a8-b8e5-643b0fa8a6a7,12/28/2021 15:57:09,5341,723,97.57,10
bc429ca4-aac8-452b-a7df-49fd067efd64,1ea750e5-6d32-4b13-88b1-6306845797ac,11/03/2021 03:58:54,5173,649,142.35,6
8ccfd343-fa2e-4ba0-979b-c3ba0c46b7f5,f9457fc7-82eb-49ce-8a06-0deaf5e09aa6,12/08/2021 00:55:40,5563,1015,146.26,10
8cc3b562-cf4d-4329-90d3-850b4be21078,14bea7ce-10a3-4e06-a024-ca80ac9cf2f2,06/09/2022 02:01:53,4990,2547,93.70,13
61986e7d-fc4f-4c00-abac-ebfc86fd37a8,c6e211ef-11cb-4422-9df2-a79b046fc3ab,07/02/2022 01:40:49,5494,2049,117.50,12
ef47777b-2361-4897-a0d0-2c3c937283aa,b38a2ddc-b575-49fb-a7eb-802d0a518593,08/09/2021 00:06:02,4908,2528,149.07,6
40567dd0-8dd0-4903-b515-06869990188d,98714561-078d-4581-a08c-395eda4a955d,01/20/2022 06:40:03,5028,1675,113.69,5
c5f408c6-f238-463d-806b-134b74b033ff,3c137e24-c499-4c12-bb10-c2c617dfb7c9,07/02/2022 02:33:42,5297,2848,88.14,9
f4165d87-ae56-46f1-a731-a82f7adb0950,d4f02a50-03c4-49a9-b058-638b3a93f592,07/24/2021 22:34:58,5003,1206,109.30,0
2a7f4fbe-92a1-47ee-a979-c7a68baf09f2,96810252-e223-4268-b904-f89d2097d413,11/24/2021 00:47:01,5470,905,119.12,11
06b391d4-960c-4cb6-b2a4-4a5c726b4f42,d30c462b-078c-462a-803b-048ee1351643,09/15/2021 09:13:07,5221,238,120.56,3
0544b137-ec47-4f20-8aef-8f759cfd9666,a13e3ca0-3371-43b1-8c53-267ef26f3f63,06/22/2022 10:08:53,5055,2832,15.78,8
035b9857-9f01-443e-8a2c-cfad826d7e79,950e1579-4148-413a-948a-45bf17dd2744,02/24/2022 17:41:01,5324,2705,133.06,1
a4df6224-77c8-4a90-8d38-740d20fb08f5,a114eb9d-f13f-48a2-9d3e-42a728a5ddfe,04/28/2022 00:26:59,5260,765,81.59,4
9c4174ef-ddf8-42a9-8691-67a32213d3a3,8528167a-b6ca-4589-a65d-b0ec98d74935,01/23/2022 21:20:09,5507,1500,30.22,7
030b1f8d-bcc2-423c-956a-e8875be12791,c97700d1-aa2c-469d-a2b8-b805486c079d,03/04/2022 11:05:40,5396,2513,109.46,11
a2aa2b13-fd8a-48bb-9535-e4f8fd472591,c50a3d1a-c006-4811-862a-fc82b76724f7,07/21/2021 00:28:26,5573,2747,39.19,5
6547f20e-c072-4027-b552-ccd92ac89591,106ccf6e-bf78-4f67-8ff4-954b49708dbd,02/20/2022 16:32:24,5003,612,90.32,7
effd6280-a6f1-49e6-a46a-4db4b3d149d0,da696d75-b5b9-40a8-9264-5a0309b44de7,04/04/2022 07:24:46,5538,2865,17.51,9
fae884bf-b8bd-4bd0-970c-8cf07ed8d2d0,87c55535-b671-4deb-a4ec-7f83da783368,05/13/2022 22:59:43,5076,2074,93.87,5
26e690c2-3287-416a-8fed-e71447f74d15,2417b252-d4b3-4555-96b3-2c90ef44a8cb,10/02/2021 13:02:55,5298,2644,40.77,4
9f0239c4-73d9-42f8-a01b-c829be3a31d0,83eebd03-9781-4529-ba28-9bc2507aeb75,03/14/2022 23:39:36,4987,1891,139.29,15
ac6d8b23-e475-49eb-951f-a2d66b4f103f,d59117d0-c027-4241-98d4-7950d2077e14,09/16/2021 19:06:56,5193,671,12.51,6
205b7e09-f4f3-40ef-b7b4-5a61ee77c349,0e05a321-8331-468e-a8b7-1810de48810b,10/14/2021 15:52:26,5207,781,88.41,6
e97e4d2c-84d9-411c-b287-d7eed2a0ded8,336f32b8-c509-4153-a1b2-33af38fbb676,08/16/2021 11:51:59,5025,1630,131.29,2
20998ad8-d4d5-4d0a-9123-9d06ccf84fba,7f3ac63c-d50c-49d2-9219-7416729998d7,03/08/2022 23:52:26,4960,2420,34.76,15
0fe91a06-e75f-45dd-904d-76ce6dbd52a3,37b382fe-4228-4b6f-8f0a-503644f0444c,10/25/2021 08:23:44,4987,2476,132.38,7
56ee5cab-0316-4aff-83f9-9c64b8defd27,e3b6b8c2-342d-4c25-9b4a-105882751d6e,03/17/2022 20:29:16,5264,1401,11.42,7
c3c5eafe-e837-44f0-a05e-85b1a7eb664c,79ce28ae-f081-4157-8655-bc3c5af3a420,06/01/2022 16:14:47,5350,1366,3.33,8
f67b50ca-dde7-4804-a226-6b59da4ff137,5719c0c9-483a-4cec-9680-eaf04c5fc469,10/18/2021 10:37:37,5499,2285,78.38,4
6ae50de1-5ba4-4bf9-97e7-a4d93f5443e7,052cc4b3-f0ce-4b07-8ac3-94e6840c211c,03/01/2022 20:12:16,5103,420,123.34,5
c01f58a4-bdfb-4ec2-b90f-906302dc9aa1,b7599fe4-1a5d-4e1d-9ad1-1307ad80a7d6,07/12/2022 04:30:58,5425,2965,35.33,10
82084e22-6b77-4bab-bee1-eb36961c5c5e,2de19f80-432f-446a-82ee-9700d02e164e,12/13/2021 06:56:49,4989,83,96.89,9
f9fd62f2-c5a3-428a-b7e1-3d7f6bcef552,84846d92-39a9-4aec-ae27-ff4799002593,02/06/2022 01:14:15,5597,387,37.68,14
e6b1e215-4403-4e8e-a713-3724659124da,7ef30f0c-c9fd-4fed-bb3c-2c5d8d2d9d69,12/10/2021 08:04:26,4993,1616,122.12,8
5244c654-b606-4439-9c6b-122ec7a7fc09,2d008411-1ec0-475f-b952-d822f1b60e6e,06/12/2022 12:49:44,5464,1084,45.95,7
0856183a-26d5-4128-8ad9-55f9970b0ac7,96840c68-0e56-40c6-a320-bb0288b60fc2,04/08/2022 02:38:42,4916,986,18.08,6
942e6198-f31f-4ccf-b555-01933f80dab8,3012d122-edf7-412e-8085-3fceb31caaeb,03/15/2022 01:18:33,5034,574,96.29,7
9796ad2a-ea69-4849-a80b-16911197f848,7e18b5a7-da2a-4061-b4cb-b88c1710c783,12/14/2021 04:45:42,5554,5,89.30,10
9b21e2e9-acd0-4520-ac7d-897f4444cc1b,6ce11616-89c4-43f9-9035-a0021064988f,10/23/2021 05:17:42,5032,1060,81.14,9
aa032490-47f1-467b-a0ee-3476a7430fe7,30fb75b7-1e1e-4db6-9af3-6a92980c12f8,07/31/2021 06:40:42,4934,1470,106.44,12
1288ebcf-26d5-4147-92c1-d27afa239ce0,02e7b08e-9488-453e-a1a8-53c9664078de,12/11/2021 20:00:47,4935,2662,84.92,11
d0ee283d-fa6a-4df2-b89f-4860c6313c5e,464282f8-4769-44fb-93f0-9a81b05213d3,05/21/2022 11:38:07,5352,102,1.15,11
9519c51a-3e1a-4b88-bb7f-a8fab38f6f99,1a3ff60d-601d-45d8-b905-60ca49f9c48a,01/15/2022 21:58:46,5493,2588,89.08,9
ffdcaee6-c66b-40f9-b4bd-66f3dcd26387,58d40b60-beb7-44ee-abf7-30e14028f0e7,12/17/2021 23:41:12,5566,713,7.90,15
c2315a67-9fd9-4e4a-8d0f-1c8b760c7dea,6c23dfe7-1be5-413a-b720-ba91d79872b8,05/09/2022 07:28:36,5030,2423,21.37,2
9fc2a453-06d1-4275-b4e2-3dcbafa56d90,8247e8f1-1a7b-4d07-9953-bcb687d8d26a,07/24/2021 14:50:30,5298,2061,145.02,12
45277eec-f510-41ad-9f82-f29c0e1e2572,cfd5e204-ecb6-4844-a10b-49d21408cb38,08/23/2021 15:59:30,4985,49,59.33,12
a869a73d-09f2-46ac-8c0d-c31bf06fefb1,02918553-c785-4bbf-a326-b516a893c262,03/14/2022 15:19:23,5585,607,95.11,14
4bd93eb9-78eb-4e56-9d88-eba22bd74b25,56540ca1-0a80-46cd-9d2c-16c91585386f,08/10/2021 15:22:38,5541,2075,119.93,6
e055d406-8194-4416-ac60-cfd8f393ca67,44ebefbe-312c-47e4-acd5-75a0e102fdcc,03/30/2022 08:07:49,5545,458,105.40,5
a2e4e32e-1dd2-4dac-b311-8a261af6f4ed,b751eb83-fef0-4848-8b8a-ca3eff4bcfca,04/25/2022 02:04:04,5535,2733,2.61,10
b9f48e49-02cb-47d0-8176-e72dbdbb043d,4e37534f-99fc-47e7-aac8-fd3b8a49c490,01/14/2022 09:35:55,5282,2480,147.79,6
7c7da8bd-320f-4813-a9de-92e69aed4f46,bdd103f6-13d8-4fe7-96f8-979b3bf99976,04/24/2022 00:32:37,4981,1080,137.22,9
6c872382-02f3-4ea4-92b9-fb84b8f13f28,fb582587-09eb-4581-b804-856deb20184e,09/27/2021 08:01:01,4925,805,11.73,5
b13164df-7cff-4cfa-8a9a-5c71af3ca7ed,63ee2140-ba61-43cb-bb48-4b78931969ff,05/09/2022 12:58:07,5017,1634,77.74,3
14d7e022-45a6-4334-bb0d-ad4c4d967e4d,35deabb2-23dc-4000-a196-9c67f3d9a829,05/29/2022 01:33:07,4924,164,144.71,2
65c4b85f-721f-435c-a413-0efe7216b5eb,d9ffc184-851d-4eef-ba52-ab632e4704ac,03/21/2022 10:53:07,5018,870,13.98,15
b03a4117-0743-49e8-afab-fcd55cc2864b,a85c8f56-e3f6-4bbb-99f0-f937ac5c720b,11/03/2021 03:51:45,5243,1718,29.68,13
80386930-f1ad-48b0-8056-a7ac4c9cc55c,a30a71c3-e9bc-43d6-b085-b5c8bead42d3,08/29/2021 22:20:23,4960,182,30.08,8
87030578-1ba4-49dc-96c0-b7492185d5c2,ba467566-e2df-42ce-9dde-3d8d19a2fb0f,06/27/2022 13:14:11,5296,280,48.20,13
4774ce49-b4e6-4110-ada1-923638b6038c,5e2803fb-3fb2-493e-9a9c-564f5c6a2feb,03/16/2022 18:07:30,5131,2368,59.04,11
5c476bf2-803c-494a-a07b-846576230311,3e723ec1-3a3d-490d-b1c9-8212b71be945,07/07/2022 03:49:39,5134,2874,39.62,0
ca95f9bb-44ff-4430-ba23-3e2596e2453c,964fa1f3-9df4-46e1-aa97-20f24a17efc6,11/30/2021 12:05:34,5581,156,18.90,0
d19ff66d-3a29-4f22-a58b-53f14da8ebd3,82e28c48-91ed-49a4-9c4a-f4974210fb46,06/21/2022 16:03:49,5078,2743,32.12,9
bab37f0e-664a-4be6-b9fe-e1d4186c6ac6,5041db8b-dac6-4090-9904-9848ac057205,08/19/2021 16:46:27,5091,2189,83.31,12
ec95251c-27ca-4fe1-a177-6e6780283328,9f8b0750-94d5-43a7-85bc-fef0717cf7c6,02/05/2022 09:51:24,5021,345,131.98,13
b04a01c4-1a56-4fd7-a702-3cc2b7583125,2a517094-3f1c-4e4a-a6e1-9d5acf3977c1,06/08/2022 08:02:41,5041,1069,122.82,14
eb425d3a-cb03-4acc-9f63-0862f22c4053,82c599c4-4229-4879-a936-6a5db67d4ec8,01/15/2022 00:21:28,4963,2905,101.56,0
350889ef-d7a5-4a70-8163-87b6402ebf81,144e6164-20bb-4bdd-ad29-89caebf5c475,05/23/2022 11:35:13,5496,888,18.96,4
36856d3b-9241-4b45-ac8f-30087b7e9a6e,bd9e3b98-af3e-4e00-9e22-6e56e9b7cef3,02/02/2022 10:03:51,5247,1522,41.63,4
1508ae4e-4395-48a3-bd3a-18ad109b73b2,10031b41-92e0-47fe-a7db-b47e3ba461e6,08/15/2021 18:11:29,5076,216,121.02,11
a25fb996-0c25-4369-84a9-b1cbf340db5b,b544338f-c913-40d7-acbd-cff879d22e64,03/07/2022 19:26:27,5406,2505,140.59,6
e094ca95-67a3-4588-b2b7-ef06fe27a647,06666351-a3cb-43a6-93ad-0646d0d4a759,02/05/2022 15:25:41,5196,992,88.20,10
d1857198-adff-48d1-8f94-8cb2e7a0f767,8f08c80e-1152-4ea1-bbca-cbd97137c7ce,12/08/2021 05:25:14,5107,1246,141.25,10
06e6f72d-2b59-44b9-ba2b-1fd0f2465fe3,893e3d32-774b-4f87-8459-486ffe5ca7b4,09/23/2021 06:34:20,5571,847,107.12,5
fab41ed7-ce35-4f8c-ba70-548f24eeefbf,f83029a1-96cd-456e-b9e8-bc0e46d85565,09/12/2021 03:02:51,5498,2291,24.96,2
877e786e-a60e-46d1-953e-ad55b537a0db,6ba3d5ea-5434-495a-8518-de826ee5717e,08/29/2021 23:12:05,5301,1418,130.39,2
2c104a55-45d4-497f-b499-65aa53f05706,de571cc3-62ec-4d01-bd73-1a5a4ba804e0,02/23/2022 23:36:44,5422,2718,70.32,14
ab0a2325-4fa1-4314-94b6-1007676684b7,57acfbc6-21df-4540-9eea-6c6063ea9539,06/22/2022 08:15:57,5529,645,52.22,2
4009f7c5-3657-4e8d-8f3a-2d29818b6140,1a0a09ac-facc-4779-b693-00f5ba9d3561,03/10/2022 20:49:47,5111,517,128.27,11
9066d124-8f96-45cd-bf77-4f9f80fcb523,4f03ea2d-4328-4f54-b1a1-7dfa07cbcacf,05/14/2022 09:12:23,5328,51,137.69,9
bd706cc2-6e34-4af9-8299-12be0493902c,5081fa33-8bdf-433f-8649-55d088891b25,03/27/2022 20:11:40,5357,1336,90.55,13
3a65cad6-5eeb-48c9-9fbb-b4b2e0201d9e,07137773-8ea9-42cf-9019-7f1d6da80ea2,10/04/2021 02:18:40,5013,565,106.74,6
f25d8aad-3c9d-4d98-9518-fae6a6a8fa8c,8f3ba401-7a4d-40bc-8e02-2b2e63377cb4,11/20/2021 12:38:35,5125,527,58.76,12
