TransactionId,CustomerId,TransactionDate,MCC,MerchantId,TransactionAmount,TaxRate
6d657050-7c51-4d32-b48d-6762ab59e6b9,cff5976a-8061-4d8d-b656-fac11b4930ab,06/05/2022 03:58:07,4943,2814,124.99,12
90aaab89-bc87-44bc-96d3-e9070d0a919b,cdffcfc8-2de6-424f-8038-e65095846fe4,11/28/2021 08:31:10,5523,1619,20.35,10
024b7e9e-a842-43e9-aeb7-0e1283597f82,3bce8673-04dc-4e66-972a-655b76f32a5a,12/14/2021 01:33:58,5310,1297,25.61,10
73cedc27-7712-4212-a9c1-b6774f9e1c39,692226cb-22b4-456d-b117-9d568d8becdb,10/04/2021 06:32:13,5252,277,135.15,12
3af61796-a1cc-45d8-9ae9-503bbe0fc9c0,1c03b630-6bc6-4c3b-9c06-f1666a49b8fa,03/19/2022 08:05:01,5475,2359,93.85,2
80c9324d-46c2-4948-8f1b-74d627026a1a,554bb0c5-3eac-44dc-acfe-37594440701e,12/05/2021 16:22:58,5412,2225,7.79,2
44abda29-fcce-4b5e-973e-b4b6ca2b71f9,c24e7abd-7ffc-456a-8213-8d7633441a2f,02/12/2022 07:56:27,5309,2184,146.45,12
e9b1e8ba-9818-49d6-b4cc-40a56343afe2,7ca71a21-a1e8-4d31-a2bf-d8254465939e,05/31/2022 17:13:33,5474,726,101.19,14
17e3658c-4f78-4793-8b11-c5d409d152b1,7e7b435e-34e7-456b-85ea-bfb14721b88f,03/04/2022 06:00:51,5397,752,23.08,1
aade45ee-ac64-4099-8019-c80bd40648c8,15123626-d6c2-4fc2-88f9-a5b6d8782d50,12/03/2021 02:54:27,4907,1323,70.46,13
3d0fe5a3-d405-4339-b65d-44d1f71cfab0,4d4b8dfa-108d-4e45-a3dd-f5ffe9a909e0,07/15/2022 06:12:01,5391,2379,71.73,2
845d62b0-5d3f-4a9e-9f28-5e876e46eb94,b758dd4d-1257-4859-9c2a-9e6e0fc596fd,05/25/2022 13:54:46,5520,2775,4.61,3
19d8cc06-3951-4154-a9b5-2f132c8b38f2,5d4b55e7-fd7a-4d93-9486-8b4f86327bb5,07/24/2021 13:58:49,5362,653,37.14,12
eea3e3e6-b12a-4656-ab1d-757515f9af50,ac7e6fe4-6a57-45bd-93d8-3837a6a9385d,05/17/2022 15:10:46,5371,431,87.63,14
2917c7c9-77da-4fb2-b123-900d898a1e86,09f4f144-297a-4665-a557-a2ff132a7b36,12/26/2021 14:29:58,5214,1053,109.93,0
2c944135-727a-467b-9c4f-be2299277984,09505d9b-c8cc-4f61-9e97-25f386491ec4,01/08/2022 21:40:27,5117,823,19.78,9
2ea88b21-9fa4-4cdb-a7dd-f4edf62f2543,837c0621-6808-4394-be07-975a2b1feb41,07/18/2021 16:41:59,5208,1542,87.18,15
b54e9041-5d1a-4fd0-9a45-b0a6489af98a,175f35c0-a07f-4bb4-af23-4884affe1784,01/11/2022 19:28:26,5293,2559,102.99,13
dc90bb2b-982b-42ba-a9d5-7290fbc35d4c,83a4ae18-a7bc-4ef0-bc03-2963fa1f60df,05/10/2022 23:13:57,5488,2109,1.79,11
f6aee4ba-e246-445f-8cee-bcc63ecc924e,3d998ad8-8806-432d-9731-ad7746eddeb4,01/09/2022 17:44:26,5137,2882,90.01,1
186f1634-9cbb-41bb-a1f2-019857e8b942,5ba2b12a-1752-4a93-b883-05d2f3d44c6f,10/16/2021 19:14:23,5179,1771,149.21,3
f6db4b23-1c26-415e-8db5-8d354ed798c2,92775568-ea8f-4d3a-a334-ec21100a599d,01/06/2022 14:07:42,5360,1611,80.82,10
3e24a28a-7bc8-43cc-bf63-bcaa29d34ad9,d2461ebe-7a71-4849-868a-eea4bae87ced,09/18/2021 08:08:10,4981,195,47.58,7
7ff3dff6-9e0a-46ac-b0b0-1495776f05a0,82ea2c05-5f07-40d9-bfbb-774758c8269a,08/18/2021 20:34:58,5576,2118,11.97,10
db3956c2-3797-41c2-978a-cdeb20b6c357,9b4da362-7d55-4b26-91bb-79fda2730187,07/16/2021 23:02:31,5452,2980,116.30,3
02b3255a-e89a-4c40-b9c2-d0869c405c41,3f72331f-603c-4f81-a940-64b8d9240ddb,10/10/2021 01:27:59,5225,1421,46.51,4
fad83ff7-0f32-491c-8677-92e7c41abc16,63b2a810-a144-4259-a495-0eed22305a67,09/20/2021 07:03:46,5175,999,40.77,5
919b8428-dd5c-412f-b4c1-cd54c4eae816,1a0a5766-f86d-417f-ae48-643481d6d232,09/04/2021 04:12:28,5089,1696,143.09,3
669af72e-1781-4272-932c-976434a916ba,19674229-7b3c-4895-a4f4-fbd84e93ee31,01/05/2022 03:42:34,4957,666,81.09,12
61baa420-b702-4e4b-b072-0e0a38af2f3e,4269dd79-dbc8-4c0c-b031-592c5024751e,12/30/2021 02:32:45,5005,1648,25.67,4
cafed6b3-d3de-4791-9829-772a4359d420,34590898-134d-4698-a828-e1d4c9a1cfa9,05/07/2022 08:08:04,5039,1061,121.52,9
8b3762da-05b7-40fc-8e7a-74b22a78d639,5e1256f2-10ef-433d-9ab2-25bcf06513c1,01/13/2022 17:10:01,5207,1000,133.98,10
6a18d9cf-a674-4f8e-a575-b42a780efa80,7666a88b-3cdb-489c-9de1-5e9155ed4c9e,09/04/2021 07:07:57,5455,2148,142.97,3
c85e48e4-403f-4688-b004-6b685e0e2014,7fc84e3e-e23d-4c23-b8d4-df9c59dc31c5,08/13/2021 21:38:27,5106,2676,24.29,2
275c39a2-cd6f-42be-b7a8-c6d7cb96edda,5d7f665d-b3e1-46e9-8482-05c5bb8b9014,02/08/2022 10:36:22,5568,2081,128.83,12
14ff41bd-5050-403f-b600-4b9578a02a81,9edea902-8b7a-4a21-b347-74729213e230,08/06/2021 17:42:44,5483,1568,133.79,14
4e98313b-1d50-48d4-9296-693f21e0eb9e,2745ace4-670a-4f3a-b0a4-002591b122d9,12/05/2021 01:32:44,5301,2670,105.86,0
2250d82f-298d-4250-9a1b-71fd61464fbe,5f00f172-7146-4224-9cff-7fc5c1f7d6c8,12/02/2021 02:48:52,4917,1105,88.22,2
5999804e-40ae-4316-b036-ef9996a6dc24,b31c38c2-a319-4fa5-a47f-60a292dd383a,12/29/2021 14:56:48,5138,63,100.26,11
ce7bd8ce-e69f-40cf-9e2a-221de1ad1eb8,70ee114b-4c92-4f09-95a7-7f26692f3ce5,12/12/2021 22:40:36,5117,2083,45.13,11
2cb1e3f0-0a06-43da-87da-0904712917cf,31b25222-36e7-4913-b51a-58946ca0187c,05/07/2022 07:53:18,4987,451,4.28,8
26bf9a7e-48cf-400b-aa13-8e3db53c3ac4,5b185c89-e7fc-4727-ac56-a1ba360dbf95,08/02/2021 07:59:15,5468,1437,62.34,8
e6f44a50-12ca-4606-9d34-eb5bea700947,f4968b1e-cb3f-42e4-9fe3-8d03ab7f1328,02/03/2022 05:05:07,5050,2110,102.68,1
076dae30-a6f9-4e2d-9fdf-4b84929ee9ac,4dc0182c-3b51-4ebb-95fb-dab1ed455525,10/07/2021 12:29:14,4970,2718,6.63,4
5cb21197-1703-4ecd-983f-b779c768efd7,626cbccb-b7da-4826-98bf-4b74ce1b3401,06/25/2022 07:08:53,5267,1829,96.30,14
d0df9422-0a96-4922-859c-1754f781e773,4d9ed3a6-9843-4b05-b773-fccc68f8fcac,08/17/2021 14:58:47,5189,1088,17.02,3
45ee35a4-726f-46ec-b110-373c63fb3212,8e4a6d16-1f36-4ba7-8449-510e8c122ddc,07/04/2022 10:55:13,5444,1206,57.28,8
89851029-b44c-4ece-9a21-9a974cd9233d,54a409c1-5222-40c8-80dc-2ddc9122e8dc,11/25/2021 17:56:06,5177,2379,50.26,9
04bf1ec7-5a91-4079-8687-76544bb553c0,905c5fea-e138-4aa6-a3f0-8c2d977e7705,03/29/2022 21:08:35,5322,471,78.94,4
679eaa5c-a0fb-4458-828a-f80b5a3a38c3,8cdf25a6-9baf-4a79-a42d-0966561734df,05/17/2022 08:19:00,5439,2100,117.01,7
992b3b36-4a60-45d8-8dde-782780af96be,9c11bb97-01ef-4f10-afae-c587854c2b8c,04/29/2022 13:37:35,5481,2901,98.65,9
36d6bfd7-9a5c-4928-988f-003d7938ca44,591144c8-8669-4521-b4a9-7f3fa5848d27,06/23/2022 12:18:36,4964,1726,17.64,0
a0e5f5fc-f3c3-44ce-96bd-28e454716b1f,6d0f315c-be4b-40f9-8587-36c25ec62949,02/28/2022 15:59:27,5031,2921,54.14,0
11f1acd8-5261-4d66-a0fb-c62d7de35d72,10f55fad-9ad1-4874-b50c-1b3a37699b3e,01/18/2022 03:11:22,4917,1175,16.25,2
211e2f3b-b11d-421f-9a58-16e5c92a919d,f097a9e8-1704-4845-b45c-d95584fbf833,11/18/2021 01:53:10,5048,1748,113.36,7
3b25f4e4-2415-4a36-bec0-277484aa888c,985dcd2c-3c88-4554-a3c1-6fbd44d45421,01/17/2022 00:47:34,5413,2794,102.34,13
aebfecaa-e3ca-407e-b78f-bc76dee610b8,93b3b086-8447-4b4a-8714-3ea4d45b5e11,12/30/2021 03:58:01,5090,1075,103.95,2
5ea7c75f-49d6-4cc9-b620-35acf8b139f5,8709523f-9acf-4dd0-9cdd-cfe96e047b2d,06/19/2022 17:33:55,5410,2713,147.47,13
4adfe377-16d8-46d5-909a-a87b7787ffb3,134aa718-1e17-4045-9e5c-97e36744dbf9,08/07/2021 13:43:12,4955,2547,28.48,11
7eb70db9-c9d4-4cd4-9a6d-683948f67d6d,d9d86e61-99b9-4fc5-a0dd-7e47f52fe27b,03/01/2022 08:59:22,5161,1863,48.27,8
e1665c99-fa3d-4007-b701-050f7e8b35d0,53b47ac9-a721-4b12-86d7-d84e9d96b5ac,03/03/2022 11:47:54,5497,1668,48.52,0
241e33fc-a98b-4f2c-b64c-e6d98a00b04a,367ab857-9668-40ec-9a2a-6292dedec9a8,05/15/2022 06:37:43,5432,1841,139.84,3
204e2ebb-28cc-41a9-97ff-5bf76835f058,0dd5ee39-9944-4d7e-9a92-aab5a3fd0b2a,11/23/2021 19:30:58,5591,642,91.69,13
dade82ca-0a15-4ce4-8ca9-d83f9cf6226d,7425691d-b9a4-4723-876b-a6153deb9f63,06/18/2022 16:22:49,5307,2620,58.14,1
9e693f3b-6c6f-4103-85dc-ec05bcc1a795,50fb7c2b-6011-46ad-9c75-024e17a72d2a,08/24/2021 07:36:30,5549,798,15.44,7
cfa40d74-4d0b-4def-b0bb-e98466dec6e1,67a7f345-0d9a-4fe5-b9df-57b3cd228b17,03/25/2022 02:27:20,5479,2849,61.88,6
0f6969f2-d193-4fec-a33c-774ce8979208,59b2b7b8-dfc1-49bb-9b52-176841dd68bb,08/14/2021 18:07:52,5218,2626,18.65,3
5abe12cb-f1e1-4913-baa7-d1102e537a74,d73078ad-685a-470c-a3fc-fc6a845db454,04/01/2022 08:52:04,5561,1068,14.58,10
6e067702-f03c-4595-b580-03ef351e69fc,4182eff9-a2f9-4150-a15e-87ed5792050a,06/05/2022 23:05:23,4950,1269,61.69,15
1d4f871f-c74c-4d8b-bf3e-90d900427cac,0d18e801-5656-4785-ab1b-bf971c2e0003,02/17/2022 20:34:40,4906,2693,142.49,7
8acf52aa-1c92-47c0-afaa-09a01b6d23f5,82e471ec-0f7e-4eb2-8290-d8b5edc2e9f3,08/14/2021 20:00:16,5594,2918,41.82,12
83a2b5f9-e4c3-4a39-a0cb-7c9d03f01235,4636d711-3ac3-4bb7-a791-085b2a407671,08/31/2021 21:35:51,5584,1079,85.96,6
a76865ef-c9a0-4347-9ca5-244f140fc0a5,1c9459f8-c64e-4cbd-a2e9-0fd87edb7f4f,05/31/2022 02:03:11,4917,2066,21.79,7
1f28e120-b81c-458b-9342-d7db65e07e5a,371d4a17-8cd9-4b9c-b555-9347e47e4dcf,08/03/2021 10:19:56,5461,658,126.77,13
eb0006b3-9ffe-4a79-bb66-fb3ddf0a311a,f395bb52-8700-48a9-aa38-840a9085e0af,05/03/2022 14:10:09,5403,655,2.34,1
329084c2-c20c-4971-8073-a17296c53dcd,af42b8bc-daf6-4f76-9030-00dbcd2861c5,08/06/2021 03:49:58,4903,2265,129.80,2
741c54fb-08fa-404f-bd0d-6c0f361a73d2,f6d589e6-8572-47a6-ad50-b52fa3172b08,09/12/2021 22:46:24,5326,2558,135.70,0
501a427e-2a24-48a0-bedd-94f205514b55,a67bb86d-a9b8-4282-bd58-f7dabf4e9693,05/23/2022 18:21:40,5597,2146,88.68,0
f009cd29-2a0c-4b04-b316-c33a8013f492,774d13a3-5d0e-438a-a942-c5ee53d56eba,09/17/2021 11:20:51,5480,1266,142.97,6
a6fbff71-d301-4e24-8dc0-7e4fefb772f0,7312f876-369c-470d-99a1-b7dadcbd269d,07/09/2022 22:42:15,5140,1805,75.82,4
e54f94e2-99df-4cc1-9037-0fcfaf48d9e0,dfb52447-2418-49fb-84e4-24c9a9855c1c,11/24/2021 02:28:10,5433,31,103.96,9
d0d22b3d-6d92-4b74-8722-0b41ee9f812f,ea2ea573-676b-4852-a517-625df668d8b3,02/22/2022 18:56:15,5574,1077,34.13,8
6c746aa7-8dfb-4ac8-9851-91e78791abc9,00341739-948e-466e-83ae-631ba2bd120b,09/23/2021 00:27:24,5133,1348,37.37,9
e05bdc1f-901e-4347-8727-735f6dfdb070,4cf02da3-602e-457b-aa79-556bb14cf2f8,08/05/2021 17:58:53,5340,1807,29.26,7
6d1c2864-5d35-42d9-a903-0ba8bf862ed6,65b0a7c2-7ef0-4429-8462-4a7b68546a7d,03/13/2022 02:26:46,5366,85,69.70,4
aa2f5402-3584-4c12-ba08-f6ace2e73a6c,25002e36-e43c-4f15-9f33-414c8e05b6e9,06/26/2022 14:25:03,5518,404,117.55,3
da2cb898-0a72-4697-8c39-f978e62a2c78,3bef1c1d-b81a-4d4f-8f1f-cd5dfa11a199,02/28/2022 01:16:46,5581,590,84.17,12
97009cb7-9ebe-4751-ba08-3caa85d3335f,61bb942c-840d-4bc8-acfa-6db388ea0847,10/19/2021 05:47:19,5341,2542,110.22,4
82a63e8c-88d2-4a74-aca5-d79df0f66441,079aec93-8bf1-406b-a11a-2a1221f4f0b5,08/14/2021 09:29:47,5356,1681,7.88,12
4025dd3c-c52b-4988-b90f-abd02c26937d,2fec72a4-2bd2-4cea-8d34-6eb43b918fcf,12/30/2021 00:43:23,5299,2043,101.91,2
747b10b7-001e-464b-8192-563f77fdb0bb,cd3d7bce-5534-46dc-9b70-1be61af25d54,10/08/2021 15:52:27,4924,2039,138.52,10
76717121-bc43-4013-a4ff-9334dad92652,93cda185-d8f9-461b-b899-887f3106ab6b,03/25/2022 17:36:24,5196,2121,87.20,4
a0eac7bc-e904-4d05-aa76-b8dce57f28e5,95ffa159-7b1a-4fe8-b613-7c3a948d50f3,10/16/2021 00:19:16,5319,2180,74.02,12
6923f3b3-f457-4451-ab99-23c85088c48c,fb655293-0e19-4607-ad84-7041d54a1c2f,10/16/2021 15:15:06,5323,1482,5.24,10
5759ce58-e8bc-4fe8-98f9-1de8a3cae4d2,9a2c24b3-8421-492b-a814-36e8e0b59b41,01/22/2022 06:27:03,5592,1566,106.40,15
f1e9b056-c9d7-4da5-8f6b-fe1c45d8bfec,96df5112-3394-44e3-a5d2-bf03b16ecfca,07/19/2021 10:16:12,5270,2266,23.21,14
adbaec2f-e186-448a-925e-bda1d16c9d47,6058fcda-417f-467c-92f9-e075d4d123c1,04/08/2022 00:03:20,5023,733,33.37,6
96582cac-b143-4604-8cff-6eaea775ed17,c45e575e-24c0-43b9-9c5e-ac5de109a0b9,03/14/2022 16:29:19,5203,187,37.32,4
65e3390d-34c2-46c1-a90a-3fb0a9ddfcde,cdaae11e-2c15-40dc-8039-79d40652d8bc,08/10/2021 06:41:36,5441,2359,13.40,1
5803c089-9373-43c7-a160-e71916e66e0a,d7b13373-05f1-4a30-a60f-36df933a305e,02/05/2022 17:42:39,5127,936,9.81,5
dcff98af-0d2f-44f7-8311-3f0284f0e817,f76c912d-6083-4210-9c8a-9ed0bcb1edae,07/07/2022 23:10:50,5016,611,91.54,1
dd57b000-66ff-4b03-a808-7a8cd13a6f49,82c599c4-4229-4879-a936-6a5db67d4ec8,04/16/2022 13:36:31,5514,2508,23.19,2
b03f2a28-7e98-4418-b121-1097520ad811,fd8bf2d2-3d2c-4708-a8c9-01dd34f15a00,05/04/2022 18:20:44,5187,2394,109.95,8
01af8fb0-66b2-4456-a2ce-2e02dc307242,1d487dae-eb34-4943-a0e9-715db4d36063,01/17/2022 12:07:35,5175,1217,13.66,8
89f63b2a-89d6-429b-ae54-4f418b506e75,3f0d418e-cb79-49bf-8fe9-c90a97062555,03/03/2022 15:12:20,5306,1828,132.04,8
f5241942-4a88-44f4-b713-bb871ac92705,697c1fc8-1750-4e36-bf3b-9801d71eb68b,07/07/2022 13:56:00,5416,2530,127.38,15
a588399e-c59f-4e66-8dc8-d54defda55d8,775527da-a1d1-4bd9-9f91-f8b8ac791e98,11/16/2021 01:39:20,5564,2832,110.04,1
5fd23c56-ad31-4fad-979b-b3ef579411ee,92d50b72-449d-4fa7-9a53-531a92d8f755,09/24/2021 14:30:11,5255,2356,9.82,2
0c71c61e-5365-4b4d-96e5-a276cf89dfec,120e1b5b-7209-49a8-87fc-03397736f9b8,11/23/2021 06:51:06,5013,162,30.87,2
d8b118b4-e1c7-42eb-a3ce-786c98878cb0,b4999e19-7406-4dae-a4cf-41d9ae02046d,01/22/2022 15:46:36,5254,44,94.98,7
58df25d2-44a0-4343-a5aa-5cffb6510cee,e53e1df6-7b6f-48f2-9f33-d22704e11e6e,04/28/2022 18:15:51,5533,2031,139.23,4
338ca01c-9fe9-412e-b548-e3f1b17b2be8,4a6ef06b-24df-4d44-9295-fa05c65d969d,08/24/2021 13:07:47,5371,2260,13.79,13
9c424e6a-fd64-433a-b23d-db4f9fe03884,276cc133-c56f-435f-881c-c4718bedb7e2,02/17/2022 13:40:03,5053,2631,46.43,8
5830a956-02dc-4dff-98b5-291bf520fd80,e998bf5d-4f54-41e8-bd26-11f0e4443ce6,08/15/2021 18:55:10,5350,1707,3.81,1
19d6adae-ef25-4fae-ba39-cd4fc3b7dc0d,10441776-0e89-4f6a-b692-157063c13255,06/06/2022 01:12:24,5180,1806,19.95,13
91fb5657-2173-4626-abec-d205b777195f,a3c93c92-7742-4aa9-8b43-95f028c7c3c0,11/01/2021 11:32:42,5439,2114,37.38,1
c896132b-5a49-444c-9377-ad39ca5ed7ee,0d6d21d7-bff5-4167-bb10-9290a69dbc2f,04/25/2022 16:33:42,5292,293,39.89,11
ed0bfe81-e275-4264-8e32-2131d2a1a384,b45e1abe-dde1-464d-8ed8-0235774ae9d2,07/31/2021 03:12:57,4945,1954,113.51,8
14a924e6-28de-46d1-82b3-6356c9a45097,f4aeea35-f1e4-403d-a809-b8f24432ed41,10/01/2021 12:32:13,5570,2176,138.17,3
ae7fdd26-db81-4124-af3d-d1c3951d909a,4664fd48-e3ca-44da-877e-cf33657fbe8d,07/11/2022 00:23:06,4949,2517,115.77,4
c7038439-2321-46c1-ac02-5829555dee2e,8a7225a2-6841-46e4-b5cd-e45766cd8048,09/29/2021 05:25:22,5039,2931,122.48,6
740a981e-11cf-4486-bd58-cc974e4c9c81,5621d53c-3300-47e7-8426-a11bedfd5683,06/15/2022 07:50:19,5255,2604,42.47,11
7967ae54-488f-4868-9a0a-64193800437d,2ff8d010-ec02-4b03-8c75-39648786be6b,06/12/2022 04:30:51,5589,2433,106.32,5
b2a856f1-0985-412b-ad70-e8c4f12a9b44,ab9ddec2-4962-4d11-a416-ca30a422a19a,04/22/2022 01:37:43,5453,1475,137.51,2
693864ff-0902-4fa5-a16c-f816669da20e,be70e912-b554-40e7-b442-200b1d89596d,05/01/2022 12:46:23,4985,180,103.75,9
9303597c-0a39-4f8c-aeec-af49cc108b20,f4dafb39-ff00-4826-a69b-9268bcb41fdd,04/19/2022 06:00:40,5310,151,133.58,1
4c896307-ff23-4bfb-8bd7-87eb5213697c,f5ae2126-910e-43b3-b8e0-24d56ecaa752,11/11/2021 13:07:34,5556,2323,137.57,3
b60d00b5-13ab-4a4d-908b-bf15bd4a009d,ff6ac720-6711-4931-a22d-c4b2a3047169,01/17/2022 05:37:42,4903,1121,18.38,6
97fa15f6-889d-4c10-a22f-9067c78dde63,6bde4d9f-212c-4e98-b09c-9a4f7794f1ca,12/12/2021 00:08:38,5573,1151,133.40,11
509ae8c9-1874-4aac-a3f0-20c3577fd840,931c811c-19fe-44b7-bc83-08c750b90b81,04/16/2022 23:10:04,5099,1887,56.78,10
e0d669bd-9421-4357-81a8-4e89bb0e0cd1,b5271cca-e967-4e92-ad27-682bdf3c8ad1,01/17/2022 04:13:17,5029,1863,27.78,13
0e88f2ac-c092-4bab-a97f-2a1312c3074c,9c578cd3-4861-4f3e-b3ae-99720a57a196,03/27/2022 01:02:11,5277,53,67.20,5
600757ff-228b-44fb-8754-0f40f3f35c73,3eee57d3-dff1-4216-b5d9-a30180d2e8ea,05/29/2022 13:15:09,5597,57,104.95,14
5da69a3c-caf6-414f-8204-480c9c3e51e4,6af2c0cf-cbf4-4b14-8c19-eebac17c9c15,08/16/2021 07:26:12,5424,862,31.75,1
40d8b276-b02e-4e72-a431-42cc43be9ec4,aa9bfa68-b3ff-4d2f-8861-e933085b934e,12/18/2021 17:07:27,5008,1188,140.91,14
68bb8861-32f0-4869-8cdb-9daed8769152,89cf1813-40fe-4d37-ac5a-a7fed5618411,06/18/2022 16:16:12,5473,631,59.56,6
a63d481f-456f-4dc0-bfbc-7faf3335f586,1caab5ef-a942-472c-b5b8-63347c3072db,05/11/2022 15:04:51,5327,240,10.95,3
4d92837f-5819-4445-a0c0-7565815d794c,34a9800a-f4de-417e-a702-07d3287e81c5,04/11/2022 19:25:53,5206,219,124.58,1
2328eced-716e-49f2-9f34-50edb73f4de4,b0ebabe8-9597-4d46-bd85-fecb9082bb76,01/28/2022 19:02:38,5041,2231,12.45,1
6ae2bcb4-e68e-4d93-b6df-8d9004c9d705,50eb3b72-37d6-405c-968d-47985144673e,02/01/2022 03:01:11,5380,1748,99.07,6
27eb71ac-8fb4-438d-aa10-b037f8ca0c55,1460591c-6622-48be-8ee0-4cb248586d02,02/23/2022 04:51:10,4975,243,2.76,15
9cb27036-20d9-4bbb-91ab-c67e34e3b245,98d0b05b-4b91-487d-8d84-9b3b8b3c467b,01/28/2022 17:55:17,5424,513,13.26,5
268755c0-7c6c-491b-ac02-edc5c9cffaac,abced50c-6121-4d59-8678-a38b46f8333e,04/10/2022 21:13:04,5600,1854,12.90,9
255e5e6c-421a-421a-a8b0-839c5fa4c222,72a19a56-274b-4469-8d07-b42a86e9f263,02/23/2022 12:36:49,5476,869,106.82,3
46ce922a-d963-4f3b-86d9-ad7726195f26,951ad27c-9126-444f-9948-d3bde9b263c7,01/28/2022 07:15:24,5331,2053,83.56,3
9422320e-9771-45a7-a951-f93a8054258c,8709523f-9acf-4dd0-9cdd-cfe96e047b2d,04/28/2022 05:35:43,4995,579,13.81,9
e99584a2-55e7-48a9-a0e0-1c28a7d60918,ef711403-c9ca-4dba-bd0d-581f1178b321,09/10/2021 02:10:55,5256,719,14.76,5
dbe4e1d9-f11c-42c0-977d-ee0a086d5e4d,134dbf5b-7e65-4524-9e1b-3940578b2440,01/30/2022 23:28:12,4972,1246,31.43,11
33232117-648c-4142-9301-203f25180cc6,c84f230f-ffd1-451a-b2ee-985d68026da3,05/17/2022 22:34:37,5311,459,11.03,5
222fc05b-17a1-4f74-8c7e-2086df99d5d0,f79812ec-3ce4-45fd-9972-4c893709f2d0,05/22/2022 08:27:41,4979,2430,71.16,15
5dd413a0-e82a-4974-ba48-7baa60b050a1,f4f4b257-39cc-4d85-93b6-37505843dc8a,02/11/2022 12:00:17,5014,893,37.80,7
1e1e1db4-7497-43f6-8b9f-5ab32a5d1367,5295bccf-86a1-4bf3-b687-1f2abe5f6477,10/16/2021 04:50:01,5113,2185,33.31,3
f7480105-052b-4057-878a-8c44040d07ab,7ef01ce7-661c-4b40-b08a-010dea1400b1,12/14/2021 02:38:41,5222,2752,31.12,11
7bd6f42d-9f92-4140-bc72-9d5f1a3bc638,75fb5f34-96d1-47df-b3ae-9ea337312641,11/25/2021 23:15:28,5565,34,22.51,9
e2db30c5-527f-4eef-885b-24df73d02204,cfaff340-b435-4915-8ae8-951f42110be9,08/03/2021 19:09:32,5244,2840,118.20,9
42167e7b-a328-466f-8bb6-38d8035a9188,dffb31ab-1d82-46c9-85e7-a609f050ea63,05/25/2022 17:02:51,5280,2080,127.72,11
32d4cdc5-014c-495c-a128-a8372382c1c6,8330b760-b940-4d5c-85e0-d0dcdea8b10a,09/19/2021 08:24:27,4923,2494,103.81,2
5fa4a02f-3b1a-4a12-8fee-60bc35d9da64,2bd2b0bb-d641-4d90-b8ce-63a0e0225b10,10/08/2021 18:03:14,5495,2635,35.11,15
af2a8bd9-8cfe-4ee0-9fd5-2111a20279d1,b9ef2c18-8d30-47fc-a571-0113158c4c19,11/13/2021 18:08:26,5350,1602,71.54,1
f544fc46-3df6-4401-8eb3-45e8606f51cf,3df3bd07-d1fe-4b27-86de-b6fd73736a58,10/29/2021 21:31:26,5082,1376,81.76,1
d1ea0549-fe0d-4ccf-95ec-1c6cb4727e91,a666f3a8-babb-49e0-8541-e05d5085bd64,09/11/2021 12:37:03,4906,22,84.40,0
